date,product_id,sales,price,stock_level
2024-09-26,6,48,74.75074225524254,288
2024-09-27,6,49,76.96082085031131,230
2024-09-28,6,42,44.82400069071978,55
2024-09-29,6,28,33.24355692643574,82
2024-09-30,6,20,49.701441174367645,63
2024-10-01,6,25,13.855322959806358,336
2024-10-02,6,13,9.363353061763547,230
2024-10-03,6,8,15.60230394792972,390
2024-10-04,6,46,22.778777988911486,346
2024-10-05,6,11,52.89679793211408,18
2024-10-06,6,41,85.6679804353066,335
2024-10-07,6,5,27.386021539970262,181
2024-10-08,6,19,93.84039102094391,93
2024-10-09,6,23,95.71625134882532,339
2024-10-10,6,26,96.0959374602945,338
2024-10-11,6,37,84.56845979425076,21
2024-10-12,6,7,39.56337887578346,490
2024-10-13,6,0,11.90497154524919,41
2024-10-14,6,48,59.037779517817015,427
2024-10-15,6,48,58.0747371740372,348
2024-10-16,6,23,85.74769787541157,298
2024-10-17,6,46,99.61914983988,329
2024-10-18,6,6,53.27494412321402,313
2024-10-19,6,18,37.79438294877951,281
2024-10-20,6,21,22.660662597845366,187
2024-10-21,6,34,5.4559833576502195,123
2024-10-22,6,29,53.36580078644352,416
2024-10-23,6,28,57.774273336746596,35
2024-10-24,6,21,83.36915558265275,246
2024-10-25,6,10,52.93481194981606,319
2024-10-26,6,19,92.06449312327537,181
2024-10-27,6,28,64.66793027428636,242
2024-10-28,6,40,84.8319426310029,46
2024-10-29,6,41,19.088664806735977,274
2024-10-30,6,33,86.2569323787199,487
2024-10-31,6,0,69.1386661721656,22
2024-11-01,6,30,21.172138081641403,325
2024-11-02,6,29,23.02753802387103,115
2024-11-03,6,47,93.01755880920102,135
2024-11-04,6,17,8.060459242785424,345
2024-11-05,6,16,48.94081961309208,393
2024-11-06,6,37,34.780152543739646,139
2024-11-07,6,13,68.18235679985067,488
2024-11-08,6,22,84.76479181905424,325
2024-11-09,6,24,39.235921547874106,265
2024-11-10,6,14,45.55569829566953,450
2024-11-11,6,45,98.28218952763434,124
2024-11-12,6,21,79.47206841952426,308
2024-11-13,6,2,90.23439243852019,412
2024-11-14,6,18,46.68241096190482,133
2024-11-15,6,43,27.237239378490944,265
2024-11-16,6,33,44.12702921171291,148
2024-11-17,6,34,73.02873219399378,215
2024-11-18,6,49,15.395888459418035,56
2024-11-19,6,0,30.694565033568338,226
2024-11-20,6,20,9.430410543851087,328
2024-11-21,6,28,46.0730351421225,400
2024-11-22,6,5,83.60734491806326,472
2024-11-23,6,36,7.343050388311026,359
2024-11-24,6,0,69.15573504668077,132
2024-11-25,6,0,93.58710807880526,40
2024-11-26,6,26,27.508146843562315,481
2024-11-27,6,20,70.89530986912658,64
2024-11-28,6,15,97.63468060451903,162
2024-11-29,6,43,96.416415714484,465
2024-11-30,6,39,27.318273337768613,295
2024-12-01,6,25,14.531450055146527,45
2024-12-02,6,15,19.086841100112014,315
2024-12-03,6,27,71.69338850580351,407
2024-12-04,6,0,73.94709316806117,294
2024-12-05,6,35,69.05247335467891,420
2024-12-06,6,9,36.92744683551262,382
2024-12-07,6,42,21.128809277021602,265
2024-12-08,6,16,60.17230373546405,187
2024-12-09,6,22,50.949642346997315,45
2024-12-10,6,6,74.23924397661882,263
2024-12-11,6,43,46.929207475134035,171
2024-12-12,6,6,37.1707709952145,30
2024-12-13,6,43,32.88046484910637,303
2024-12-14,6,14,25.08968040472592,84
2024-12-15,6,33,30.245905737732834,490
2024-12-16,6,45,14.00889169018963,216
2024-12-17,6,44,37.95141603824451,469
2024-12-18,6,3,8.474132174481028,481
2024-12-19,6,13,22.709315480801045,187
2024-12-20,6,13,75.94319223884577,391
2024-12-21,6,15,35.91955392427916,46
2024-12-22,6,6,68.48251661284766,468
2024-12-23,6,31,73.10399668174135,129
2024-12-24,6,18,60.21260755955078,412
2024-12-25,6,1,96.07628542971285,127
2024-12-26,6,9,7.036787329195759,10
2024-12-27,6,49,75.1720018058735,218
2024-12-28,6,16,96.08473117433876,433
2024-12-29,6,36,86.91581428852923,320
2024-12-30,6,11,20.949805721476267,217
2024-12-31,6,5,36.04792909391455,163
2025-01-01,6,21,21.382924788264212,259
2025-01-02,6,31,62.12429456239689,180
2025-01-03,6,40,72.65785828805177,324
2025-01-04,6,19,35.12200808949053,316
2025-01-05,6,0,56.25312452850807,116
2025-01-06,6,46,70.63745415676352,152
2025-01-07,6,5,45.027282578049594,17
2025-01-08,6,18,86.13147539326863,103
2025-01-09,6,17,78.29724385234263,407
2025-01-10,6,5,11.143226665804214,106
2025-01-11,6,44,64.00690341362875,499
2025-01-12,6,32,27.355927341176212,16
2025-01-13,6,22,57.96423514339115,283
2025-01-14,6,22,95.9044020501318,21
2025-01-15,6,25,88.51089043246377,11
2025-01-16,6,12,43.42905829593751,443
2025-01-17,6,6,32.69381654271358,358
2025-01-18,6,14,27.268545718784605,414
2025-01-19,6,43,55.58891262686941,16
2025-01-20,6,26,15.85360305951535,484
2025-01-21,6,25,57.18112577218361,21
2025-01-22,6,32,5.126695751625242,349
2025-01-23,6,14,35.76571492085526,66
2025-01-24,6,35,25.89375981390522,87
2025-01-25,6,44,97.26578504627429,83
2025-01-26,6,26,74.088020359148,242
2025-01-27,6,4,38.217071143912584,288
2025-01-28,6,1,13.82028322040895,39
2025-01-29,6,32,54.09605649560928,376
2025-01-30,6,15,25.277548725974018,323
2025-01-31,6,22,55.960806860343986,104
2025-02-01,6,37,84.35942364699478,317
2025-02-02,6,15,63.500292449631615,65
2025-02-03,6,13,65.20989985677521,19
2025-02-04,6,28,56.39787746096709,412
2025-02-05,6,25,93.09023509998387,156
2025-02-06,6,34,93.53075501995731,373
2025-02-07,6,14,53.70870410198746,96
2025-02-08,6,2,34.047151278632924,262
2025-02-09,6,22,48.66076555854717,196
2025-02-10,6,28,22.723001658583488,437
2025-02-11,6,33,65.4527099552185,242
2025-02-12,6,32,52.50877189931216,262
2025-02-13,6,40,14.81354539226159,452
2025-02-14,6,40,23.776539206363456,233
2025-02-15,6,22,50.56503583895505,349
2025-02-16,6,6,89.32095411829154,13
2025-02-17,6,2,58.80711845995425,362
2025-02-18,6,31,69.74582501980473,121
2025-02-19,6,30,37.20771222567142,202
2025-02-20,6,17,59.28408233920226,150
2025-02-21,6,42,47.5010831506164,332
2025-02-22,6,6,67.61734169920027,149
2025-02-23,6,40,9.804678777505984,358
2025-02-24,6,0,51.86352054270112,448
2025-02-25,6,13,33.119299388676865,454
2025-02-26,6,31,35.98758082140138,104
2025-02-27,6,5,96.28715599801583,50
2025-02-28,6,38,22.356007207581364,429
2025-03-01,6,9,34.56829899496671,11
2025-03-02,6,6,53.43979469443282,287
2025-03-03,6,25,86.98756007421424,159
2025-03-04,6,33,44.58365790460519,50
2025-03-05,6,29,75.66720168437625,360
2025-03-06,6,35,86.35553933040623,125
2025-03-07,6,20,34.451553803075655,129
2025-03-08,6,16,42.311267436177445,246
2025-03-09,6,32,38.87284125039385,279
2025-03-10,6,9,84.1213018187025,358
2025-03-11,6,46,9.21295188559211,300
2025-03-12,6,41,34.3000034387246,443
2025-03-13,6,11,69.54381297153733,18
2025-03-14,6,15,58.71713245870755,248
2025-03-15,6,40,46.447489132900955,127
2025-03-16,6,31,56.295081586031515,361
2025-03-17,6,14,23.77053565369024,324
2025-03-18,6,26,45.91807905276099,321
2025-03-19,6,27,52.66178349675316,484
2025-03-20,6,16,90.61296658568716,19
2025-03-21,6,45,29.779340466377754,34
2025-03-22,6,49,87.4437077056686,182
2025-03-23,6,1,66.20293307846828,234
2025-03-24,6,35,6.932378951422093,20
2025-03-25,6,49,73.83997700544239,110
2025-03-26,6,6,8.377428367160233,274
2025-03-27,6,12,99.75120704731225,400
2025-03-28,6,14,87.9004853306638,336
2025-03-29,6,24,33.24765601630433,427
2025-03-30,6,22,29.454066868687015,92
2025-03-31,6,21,41.236902800032844,285
2025-04-01,6,25,38.83586170487209,379
2025-04-02,6,32,40.3720927466112,499
2025-04-03,6,10,35.23627188135064,354
2025-04-04,6,9,64.00767365059149,270
2025-04-05,6,24,20.605048053459278,377
2025-04-06,6,36,85.36822278237125,230
2025-04-07,6,47,82.17823598297495,320
2025-04-08,6,42,50.26590474625069,228
2025-04-09,6,37,86.00934670146202,98
2025-04-10,6,40,28.478781652877863,494
2025-04-11,6,44,6.668718291876861,24
2025-04-12,6,23,63.824752877833184,255
2025-04-13,6,39,48.50139366164796,185
2025-04-14,6,45,58.880631898107715,13
2025-04-15,6,32,90.43724385674828,343
2025-04-16,6,16,97.14292948876462,385
2025-04-17,6,23,65.27304827678229,378
2025-04-18,6,36,77.58528103598165,474
2025-04-19,6,1,12.961801181280606,30
2025-04-20,6,31,20.267980564693033,217
2025-04-21,6,23,74.65445647053278,483
2025-04-22,6,8,45.97971835686018,146
2025-04-23,6,3,47.36670068841854,331
2025-04-24,6,16,34.31772975536648,372
2025-04-25,6,16,62.69885643038566,472
2025-04-26,6,49,22.590679314539248,428
2025-04-27,6,47,64.55704653482007,225
2025-04-28,6,29,21.51089142784777,377
2025-04-29,6,39,11.063473297422792,126
2025-04-30,6,10,36.3839804264108,188
2025-05-01,6,20,26.95833249093553,255
2025-05-02,6,20,89.45420566285158,137
2025-05-03,6,17,10.220578117519526,367
2025-05-04,6,28,21.77830079454167,87
2025-05-05,6,23,57.128362530389694,238
2025-05-06,6,9,50.701383130509996,302
2025-05-07,6,44,9.355941745596645,271
2025-05-08,6,16,5.688980661438725,91
2025-05-09,6,17,98.86645448630924,351
2025-05-10,6,41,67.58929653408963,347
2025-05-11,6,47,39.7135824356479,316
2025-05-12,6,19,49.69106352800792,75
2025-05-13,6,36,30.32226144315726,105
2025-05-14,6,44,37.76300945085492,154
2025-05-15,6,17,66.65922439048032,74
2025-05-16,6,16,88.86712089240022,18
2025-05-17,6,8,22.492352192712563,406
2025-05-18,6,13,84.83434301160528,493
2025-05-19,6,48,16.547879804235563,366
2025-05-20,6,28,25.424261240897163,195
2025-05-21,6,30,8.531652364716368,167
2025-05-22,6,3,18.37712689883495,40
2025-05-23,6,17,92.14379881908481,160
2025-05-24,6,19,48.646680928745965,328
2025-05-25,6,46,12.378256868943588,251
2025-05-26,6,42,96.17404961370133,165
2025-05-27,6,43,88.50426923707177,68
2025-05-28,6,8,76.69483948247341,19
2025-05-29,6,12,93.679915235018,354
2025-05-30,6,14,25.912294979397593,133
2025-05-31,6,26,84.45508283595821,365
2025-06-01,6,14,70.5491636536591,355
2025-06-02,6,27,87.6271287089304,291
2025-06-03,6,36,80.70659874554983,246
2025-06-04,6,18,37.91703100179837,342
2025-06-05,6,25,78.56786101663928,26
2025-06-06,6,25,29.93334878356458,433
2025-06-07,6,24,36.21625548766521,333
2025-06-08,6,25,15.251043136182734,32
2025-06-09,6,25,93.83227851814453,428
2025-06-10,6,45,32.64531952302674,468
2025-06-11,6,27,54.45913419128792,469
2025-06-12,6,48,42.1766194642883,18
2025-06-13,6,17,96.19317145543265,216
2025-06-14,6,31,36.82967123915583,54
2025-06-15,6,2,78.96185303515546,430
2025-06-16,6,1,86.2645346899621,462
2025-06-17,6,32,46.38261726069176,412
2025-06-18,6,41,40.92632237302847,340
2025-06-19,6,18,76.03585298859966,466
2025-06-20,6,16,91.72511812909224,492
2025-06-21,6,43,76.71851464186264,36
2025-06-22,6,32,26.577004731227234,406
2025-06-23,6,11,89.38923600658201,450
2025-06-24,6,48,41.82025840649914,197
2025-06-25,6,2,59.741794118903755,149
2025-06-26,6,42,83.98638383280755,18
2025-06-27,6,48,22.89750290304676,243
2025-06-28,6,25,79.52846288936755,101
2025-06-29,6,34,61.635465801514364,86
2025-06-30,6,7,89.86745597362278,349
2025-07-01,6,35,21.337188175136582,253
2025-07-02,6,6,44.9648125188882,342
2025-07-03,6,45,84.12009382234956,164
2025-07-04,6,45,6.827011828392217,227
2025-07-05,6,35,15.659129842736071,456
2025-07-06,6,15,99.1036952118898,486
2025-07-07,6,23,31.637446966083303,294
2025-07-08,6,0,97.67660340377557,159
2025-07-09,6,48,22.340497345824023,338
2025-07-10,6,24,39.303972085696884,97
2025-07-11,6,9,76.52259722783921,115
2025-07-12,6,15,67.48894868762696,412
2025-07-13,6,15,60.20662799326028,303
2025-07-14,6,7,55.34042170147572,104
2025-07-15,6,28,85.12684214815032,262
2025-07-16,6,38,27.32011346917231,48
2025-07-17,6,27,47.03473806438425,408
2025-07-18,6,5,19.76796775486344,264
2025-07-19,6,15,61.61445159441691,63
2025-07-20,6,19,28.801720305775415,425
2025-07-21,6,15,36.71499611262165,252
2025-07-22,6,6,49.768818079235174,119
2025-07-23,6,40,7.543205641797146,263
2025-07-24,6,13,13.734103912479577,121
2025-07-25,6,42,70.16327596728087,183
2025-07-26,6,25,45.75214816816319,198
2025-07-27,6,25,87.15507108999006,230
2025-07-28,6,13,70.99384034619895,258
2025-07-29,6,6,5.769589456495632,61
2025-07-30,6,32,63.58767142287781,171
2025-07-31,6,25,13.90386227567306,466
2025-08-01,6,44,79.18865208009696,44
2025-08-02,6,19,99.19323038645769,463
2025-08-03,6,2,55.46388545294359,46
2025-08-04,6,3,69.86405251844238,343
2025-08-05,6,25,27.544845285001397,326
2025-08-06,6,10,46.57178565661039,120
2025-08-07,6,1,86.32905656245644,379
2025-08-08,6,13,20.905180035893864,186
2025-08-09,6,43,30.2258825333074,18
2025-08-10,6,29,47.316199152172864,284
2025-08-11,6,48,72.66364472518133,480
2025-08-12,6,11,40.70897570558901,130
2025-08-13,6,25,93.13456657938536,114
2025-08-14,6,43,13.973419870528321,165
2025-08-15,6,32,40.22639876676051,345
2025-08-16,6,12,72.35064172570009,35
2025-08-17,6,13,26.468742737841783,431
2025-08-18,6,23,67.35924775181894,305
2025-08-19,6,33,20.600611031597865,34
2025-08-20,6,43,10.318127061860206,364
2025-08-21,6,25,16.496493091121643,383
2025-08-22,6,20,93.34855439774279,78
2025-08-23,6,27,57.41633387925737,336
2025-08-24,6,47,80.65284867056666,160
2025-08-25,6,35,36.60217758597987,354
2025-08-26,6,39,61.30257154911743,74
2025-08-27,6,1,52.0204527019742,159
2025-08-28,6,41,94.84510614321793,329
2025-08-29,6,8,76.01959042514048,254
2025-08-30,6,22,74.401549992175,461
2025-08-31,6,14,9.403560596256556,67
2025-09-01,6,12,57.21861855535065,165
2025-09-02,6,22,49.36418812067241,121
2025-09-03,6,16,93.14501532758848,132
2025-09-04,6,47,29.447488878005565,471
2025-09-05,6,1,30.63417806265396,362
2025-09-06,6,19,44.077893643742534,461
2025-09-07,6,19,28.120122773605722,371
2025-09-08,6,45,17.272472191831202,212
2025-09-09,6,2,86.45441043182608,496
2025-09-10,6,11,58.036269818372006,489
2025-09-11,6,39,86.82945830087385,13
2025-09-12,6,1,83.95780271335111,138
2025-09-13,6,35,31.794023705018756,35
2025-09-14,6,13,57.03505721080602,298
2025-09-15,6,15,12.905681760306694,474
2025-09-16,6,18,91.94892898292206,36
2025-09-17,6,33,43.40495793118954,51
2025-09-18,6,43,42.39923746945703,462
2025-09-19,6,45,33.76176020870555,80
2025-09-20,6,5,48.763055747516866,73
2025-09-21,6,12,28.917141721817565,34
2025-09-22,6,35,40.61096591569643,81
2025-09-23,6,21,80.99496961556378,491
2025-09-24,6,17,84.25427284059133,370
2025-09-25,6,11,33.89733537470903,397
2025-09-26,6,29,49.55637090251485,277
2023-01-01,7,39,88.01287874660497,323
2023-01-02,7,6,10.003966523821227,104
2023-01-03,7,31,89.46877138959961,404
2023-01-04,7,47,25.822512836971512,366
2023-01-05,7,18,69.46122820036571,373
2023-01-06,7,5,60.342411156537025,324
2023-01-07,7,19,57.52937107797895,126
2023-01-08,7,26,86.63922135151803,173
2023-01-09,7,42,14.64935364624282,374
2023-01-10,7,36,37.96766240593542,287
2023-01-11,7,47,56.134010902752735,74
2023-01-12,7,6,82.07244112487378,315
2023-01-13,7,4,25.562092924108793,269
2023-01-14,7,10,81.27833493055624,237
2023-01-15,7,14,42.965655836923894,209
2023-01-16,7,2,22.946816361201062,482
2023-01-17,7,4,77.10371184213085,229
2023-01-18,7,22,13.635395640082043,189
2023-01-19,7,36,53.90290053716708,367
2023-01-20,7,8,11.068199466879399,237
2023-01-21,7,14,38.859696239989816,493
2023-01-22,7,2,62.1022959056073,261
2023-01-23,7,28,57.830976441285245,308
2023-01-24,7,5,43.44226470094332,370
2023-01-25,7,16,45.75955942735099,439
2023-01-26,7,25,26.54310756832282,13
2023-01-27,7,20,48.308845900289775,150
2023-01-28,7,7,95.55921129347925,175
2023-01-29,7,20,85.79302718946009,263
2023-01-30,7,10,18.79712256225266,438
2023-01-31,7,37,7.829174795487488,162
2023-02-01,7,7,93.68480970807991,76
2023-02-02,7,41,55.04122623867102,64
2023-02-03,7,23,56.09459319918423,105
2023-02-04,7,34,79.16820959211962,176
2023-02-05,7,13,34.89545251777602,330
2023-02-06,7,13,50.78121903942021,340
2023-02-07,7,9,97.02297674894007,395
2023-02-08,7,11,68.85412525857868,462
2023-02-09,7,37,19.605778039599663,385
2023-02-10,7,43,17.65654105851356,351
2023-02-11,7,45,24.405152041635514,71
2023-02-12,7,33,77.83760906996817,183
2023-02-13,7,40,33.06081536485853,262
2023-02-14,7,9,7.031940434132579,470
2023-02-15,7,16,94.69656453303787,121
2023-02-16,7,16,21.122774557516514,224
2023-02-17,7,2,5.908027684066515,248
2023-02-18,7,30,27.527502226415685,424
2023-02-19,7,0,27.3277347762227,236
2023-02-20,7,11,45.09049883034369,239
2023-02-21,7,38,92.4370339925035,242
2023-02-22,7,3,88.5225671890143,172
2023-02-23,7,41,48.404982723330654,135
2023-02-24,7,12,44.03549097422162,438
2023-02-25,7,33,57.72586321511087,262
2023-02-26,7,41,28.128131137317745,342
2023-02-27,7,20,9.957574236804469,447
2023-02-28,7,21,94.22629293626464,208
2023-03-01,7,3,22.73640356333141,206
2023-03-02,7,17,23.848069278343058,131
2023-03-03,7,4,49.88373124112503,422
2023-03-04,7,18,51.70326775983142,465
2023-03-05,7,1,6.751249921570484,273
2023-03-06,7,11,19.055700183527215,63
2023-03-07,7,16,40.92470776327046,144
2023-03-08,7,9,69.95441588350121,348
2023-03-09,7,33,26.699753399033906,368
2023-03-10,7,5,45.18637239296745,160
2023-03-11,7,7,57.94778114806435,109
2023-03-12,7,10,89.41628698921275,243
2023-03-13,7,11,35.97669772107672,41
2023-03-14,7,8,17.688035257030933,71
2023-03-15,7,1,51.48086146027278,438
2023-03-16,7,7,75.9385521599859,205
2023-03-17,7,10,15.436676920009676,39
2023-03-18,7,35,45.34493171121124,252
2023-03-19,7,9,6.689588419935926,115
2023-03-20,7,20,8.188122256488857,304
2023-03-21,7,19,50.88056950558323,142
2023-03-22,7,47,33.3287433243383,460
2023-03-23,7,7,85.28519340551415,31
2023-03-24,7,35,62.20465908201316,165
2023-03-25,7,28,48.12363136558408,415
2023-03-26,7,41,43.753860250158155,393
2023-03-27,7,11,52.23832061800851,223
2023-03-28,7,13,8.841688965202827,235
2023-03-29,7,47,89.81536885996269,294
2023-03-30,7,49,99.83879979472604,180
2023-03-31,7,20,22.241276861576374,51
2023-04-01,7,21,16.436381653588874,69
2023-04-02,7,20,18.639859027616545,384
2023-04-03,7,43,67.79757053226487,86
2023-04-04,7,49,67.8368796528236,464
2023-04-05,7,29,85.55279541644904,211
2023-04-06,7,38,76.42350690049406,229
2023-04-07,7,19,47.72051897008728,461
2023-04-08,7,23,63.22125934870529,196
2023-04-09,7,22,70.38704368496074,105
2023-04-10,7,6,53.709964677096394,351
2023-04-11,7,8,50.186843522905484,221
2023-04-12,7,0,66.28425733605206,377
2023-04-13,7,25,57.96008215268711,349
2023-04-14,7,37,66.17451900691148,271
2023-04-15,7,37,63.22120352651957,338
2023-04-16,7,43,73.32367324879719,421
2023-04-17,7,21,66.06633333437323,86
2023-04-18,7,43,54.37553621154039,40
2023-04-19,7,9,69.77069707201672,48
2023-04-20,7,5,47.700786692615665,315
2023-04-21,7,16,27.958766467397098,343
2023-04-22,7,49,5.1347309127219685,223
2023-04-23,7,37,58.196593978855105,135
2023-04-24,7,23,61.11224652782089,174
2023-04-25,7,9,97.34465165369286,255
2023-04-26,7,7,39.34044173895618,118
2023-04-27,7,20,42.44265806868962,97
2023-04-28,7,5,24.170960227508072,209
2023-04-29,7,20,11.70075804754558,280
2023-04-30,7,38,78.41642682186536,60
2023-05-01,7,23,28.719701112235878,498
2023-05-02,7,32,62.845961797853604,207
2023-05-03,7,17,70.33843837682075,32
2023-05-04,7,27,49.76748529270653,162
2023-05-05,7,31,88.25345073758321,232
2023-05-06,7,11,47.160509893074234,439
2023-05-07,7,47,32.06631918896768,230
2023-05-08,7,41,90.12147468135413,160
2023-05-09,7,26,86.84860700374587,275
2023-05-10,7,9,20.583794972259234,82
2023-05-11,7,45,7.4662967436224905,378
2023-05-12,7,41,13.548627853213965,86
2023-05-13,7,31,32.22200286261262,41
2023-05-14,7,41,97.36468116546251,378
2023-05-15,7,25,58.059034550278376,444
2023-05-16,7,24,40.45986454278054,434
2023-05-17,7,10,89.42802898821091,74
2023-05-18,7,22,48.047951490457464,458
2023-05-19,7,33,34.947669698097,366
2023-05-20,7,39,94.41585523083745,433
2023-05-21,7,22,85.7041782883044,27
2023-05-22,7,28,85.14849566484689,173
2023-05-23,7,30,53.66705058977024,296
2023-05-24,7,6,79.99664788746823,63
2023-05-25,7,39,22.038569130132426,72
2023-05-26,7,32,59.456180967843146,266
2023-05-27,7,20,98.46536267051684,248
2023-05-28,7,1,32.64105089920636,445
2023-05-29,7,17,80.46347127852914,493
2023-05-30,7,46,51.59544868476639,450
2023-05-31,7,32,8.781539906098295,18
2023-06-01,7,36,77.4868427924884,479
2023-06-02,7,33,21.014068717250716,129
2023-06-03,7,19,64.98998887761127,357
2023-06-04,7,34,13.138098434462425,99
2023-06-05,7,49,94.95240276211666,381
2023-06-06,7,17,32.71376928213429,467
2023-06-07,7,45,26.514145709352515,321
2023-06-08,7,23,17.267958386301757,184
2023-06-09,7,7,94.87020836720954,12
